利用開始日時,利用終了日時,利用時間(時間),店舗,座席タイプ,売上,実質売上,ユーザー,種別,本予約
2024/12/14 13:00:00,2024/12/14 14:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/11/21 11:00:00,2024/11/21 16:30:00,5.5,銀座店,個室シングル席,2753,2753,UNICORN株式会社,イベントスペース併用,1
2024/11/21 11:00:00,2024/11/21 16:30:00,5.5,銀座店,個室シングル席,2753,2753,UNICORN株式会社,イベントスペース併用,1
2024/11/21 11:00:00,2024/11/21 16:30:00,5.5,銀座店,個室シングル席,2753,2753,UNICORN株式会社,イベントスペース併用,1
2024/11/21 11:00:00,2024/11/21 16:30:00,5.5,銀座店,個室シングル席,2753,2753,UNICORN株式会社,イベントスペース併用,1
2024/11/21 11:00:00,2024/11/21 16:30:00,5.5,銀座店,個室シングル席,2753,2753,UNICORN株式会社,イベントスペース併用,1
2024/11/21 11:00:00,2024/11/21 16:30:00,5.5,銀座店,個室シングル席,2753,2753,UNICORN株式会社,イベントスペース併用,1
2024/11/21 11:00:00,2024/11/21 16:30:00,5.5,銀座店,個室シングル席,2753,2753,UNICORN株式会社,イベントスペース併用,1
2024/11/21 11:00:00,2024/11/21 16:30:00,5.5,銀座店,イベントスペース,92500,92500,UNICORN,イベントスペース,1
2024/11/21 12:15:00,2024/11/21 17:00:00,4.75,銀座店,個室グループ席,6531,6531,UNICORN株式会社,イベントスペース併用,1
2024/11/28 12:15:00,2024/11/28 17:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/11/23 11:00:00,2024/11/23 15:00:00,4,銀座店,イベントスペース,84250,84250,XTalent株式会社,イベントスペース,1
2024/11/23 13:00:00,2024/11/23 20:00:00,7,渋谷駅前ビル店,貸切プラン,70950,70950,グナル美容外科医院,貸切プラン,1
2024/11/30 13:00:00,2024/11/30 20:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/11/24 9:00:00,2024/11/24 17:00:00,8,渋谷駅前ビル店,貸切プラン,81510,81510,グナル美容外科医院,貸切プラン,1
2024/11/24 16:00:00,2024/11/24 19:30:00,3.5,銀座店,イベントスペース,57750,57750,株式会社フュージョンアンドリレーションズ,イベントスペース,1
2024/12/01 16:00:00,2024/12/01 19:30:00,2.5,新宿西口店,個室グループ席,5000,5000,キラメックス,法人プラン,1
2024/12/08 16:00:00,2024/12/08 19:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/12/15 16:00:00,2024/12/15 19:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/11/29 19:00:00,2024/11/29 22:30:00,3.5,銀座店,イベントスペース,57750,57750,株式会社フュージョンアンドリレーションズ,イベントスペース,1
2024/11/30 0:00:00,2024/11/30 0:00:00,0,秋葉原岩本町店,オフィス利用,34100,34100,株式会社GIG-A,登記利用,1
2024/12/07 0:00:00,2024/12/07 0:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/12/14 0:00:00,2024/12/14 0:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/12/21 0:00:00,2024/12/21 0:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/12/28 0:00:00,2024/12/28 0:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/12/03 13:00:00,2024/12/03 19:30:00,6.5,銀座店,イベントスペース,107250,107250,株式会社フィルカンパニー,イベントスペース,1
2024/12/10 13:00:00,2024/12/10 19:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/12/17 13:00:00,2024/12/17 19:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/12/07 12:00:00,2024/12/07 17:00:00,5,銀座店,イベントスペース,82500,82500,大下,イベントスペース,1
2024/12/07 13:00:00,2024/12/07 14:30:00,1.5,学芸大学東口店,個室グループ席,3000,3000,平成教育ピーシーメイト,法人プラン,1
2024/12/14 13:00:00,2024/12/14 14:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/12/10 12:00:00,2024/12/10 21:00:00,9,銀座店,イベントスペース,145530,145530,株式会社オフィス・ミット,イベントスペース,1
2024/12/17 12:00:00,2024/12/17 21:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/12/24 12:00:00,2024/12/24 21:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/12/13 19:00:00,2024/12/13 22:30:00,3.5,銀座店,イベントスペース,57750,57750,株式会社フュージョンアンドリレーションズ,イベントスペース,1
2024/12/20 19:00:00,2024/12/20 22:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/12/27 19:00:00,2024/12/27 22:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2025/01/03 19:00:00,2025/01/03 22:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/12/20 19:00:00,2024/12/20 22:30:00,3.5,銀座店,イベントスペース,57750,57750,株式会社フュージョンアンドリレーションズ,イベントスペース,1
2024/12/21 10:30:00,2024/12/21 14:30:00,4,銀座店,イベントスペース,66000,66000,FEEEP小林,イベントスペース,1
2024/12/21 12:30:00,2024/12/21 20:00:00,9.5,池袋東口店,貸切プラン,98175,98175,グナル美容外科医院,貸切プラン,1
2024/12/21 13:00:00,2024/12/21 14:30:00,1.5,学芸大学東口店,個室グループ席,3000,3000,平成教育ピーシーメイト,法人プラン,1
2024/12/22 9:00:00,2024/12/22 17:00:00,8,池袋東口店,貸切プラン,104720,104720,グナル美容外科医院,貸切プラン,1
2024/12/22 11:30:00,2024/12/22 16:30:00,5,銀座店,イベントスペース,82500,82500,上智大学　子ども支援サークル,イベントスペース,1
2024/12/29 11:30:00,2024/12/29 16:30:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2024/12/28 19:30:00,2024/12/28 23:00:00,3.5,銀座店,イベントスペース,57750,57750,守田咲,イベントスペース,1
2024/12/31 0:00:00,2024/12/31 0:00:00,0,秋葉原岩本町店,オフィス利用,12100,12100,株式会社GIG-A,登記利用,1
2024/12/31 0:00:00,2024/12/31 0:00:00,0,秋葉原岩本町店,オフィス利用,13423,13423,株式会社エムダイヤ,登記利用,1
2024/12/31 20:00:00,2025/01/01 2:00:00,6,銀座店,イベントスペース,99000,99000,株式会社フュージョンアンドリレーションズ,イベントスペース,1
2025/01/07 20:00:00,2025/01/08 2:00:00,3,新宿西口店,個室グループ席,6000,6000,キラメックス,法人プラン,1
2025/01/08 13:00:00,2025/01/08 17:00:00,4,新宿西口店,グループ席,6400,6400,ヒューマンアカデミー株式会社,法人プラン,1
2025/01/09 18:00:00,2025/01/09 19:00:00,1,池袋東口店,グループ席,320,320,株式会社メディパス,法人プラン,1
2025/01/09 19:03:00,2025/01/09 19:33:00,0.5,池袋東口店,グループ席,160,160,株式会社メディパス,法人プラン,1
2025/01/09 19:36:00,2025/01/09 19:51:00,0.25,池袋東口店,グループ席,80,80,株式会社メディパス,法人プラン,1
2025/01/09 19:51:00,2025/01/09 20:06:00,0.25,池袋東口店,グループ席,80,80,株式会社メディパス,法人プラン,1
2025/01/11 13:00:00,2025/01/11 19:00:00,6,渋谷駅前ビル店,貸切プラン,63360,63360,株式会社Ramel,貸切プラン,1
2025/01/12 9:00:00,2025/01/12 16:00:00,7,渋谷駅前ビル店,貸切プラン,73920,73920,株式会社Ramel,貸切プラン,1
2025/01/15 12:00:00,2025/01/15 17:00:00,5,新宿西口店,グループ席,8000,8000,ヒューマンアカデミー株式会社,貸切併用,1
2025/01/16 12:00:00,2025/01/16 17:00:00,5,新宿西口店,グループ席,8000,8000,ヒューマンアカデミー株式会社,貸切併用,1
2025/01/17 18:15:00,2025/01/17 19:15:00,1,池袋東口店,グループ席,320,320,株式会社メディパス,法人プラン,1
2025/01/17 19:00:00,2025/01/17 22:30:00,3.5,銀座店,イベントスペース,57750,57750,株式会社フュージョンアンドリレーションズ,イベントスペース,1
2025/01/17 19:15:00,2025/01/17 19:30:00,0.25,池袋東口店,グループ席,80,80,株式会社メディパス,法人プラン,1
2025/01/18 10:00:00,2025/01/18 19:00:00,9,渋谷駅前ビル店,貸切プラン,86346,86346,グナル美容外科医院,貸切プラン,1
2025/01/18 13:30:00,2025/01/18 17:00:00,3.5,銀座店,個室グループ席,8750,8750,糸数,法人プラン,1
2025/01/19 10:00:00,2025/01/19 17:00:00,7,渋谷駅前ビル店,貸切プラン,66528,66528,グナル美容外科医院,貸切プラン,1
2025/01/20 9:00:00,2025/01/20 18:00:00,9,新宿西口店,貸切プラン,150935,150935,ヒューマンアカデミー株式会社,貸切プラン,1
2025/01/21 9:00:00,2025/01/21 18:00:00,9,新宿西口店,貸切プラン,150935,150935,ヒューマンアカデミー株式会社,貸切プラン,1
2025/01/22 9:00:00,2025/01/22 18:00:00,9,新宿西口店,貸切プラン,150935,150935,ヒューマンアカデミー株式会社,貸切プラン,1
2025/01/22 17:46:00,2025/01/22 18:16:00,0.5,池袋東口店,個室シングル席,100,100,株式会社メディパス,法人プラン,1
2025/01/22 19:15:00,2025/01/22 19:30:00,0.25,池袋東口店,グループ席,80,80,株式会社メディパス,法人プラン,1
2025/01/22 19:30:00,2025/01/22 19:45:00,0.25,池袋東口店,グループ席,80,80,株式会社メディパス,法人プラン,1
2025/01/24 10:00:00,2025/01/24 16:30:00,6.5,銀座店,イベントスペース,171875,171875,B-by-C株式会社,イベントスペース,1
2025/01/24 15:30:00,2025/01/24 17:00:00,1.5,学芸大学東口店,個室グループ席,3000,3000,平成教育ピーシーメイト,法人プラン,1
2025/01/25 13:00:00,2025/01/25 14:30:00,1.5,学芸大学東口店,個室グループ席,3000,3000,平成教育ピーシーメイト,法人プラン,1
2025/01/27 9:00:00,2025/01/27 18:00:00,9,新宿西口店,貸切プラン,150935,150935,ヒューマンアカデミー株式会社,貸切プラン,1
2025/01/27 17:30:00,2025/01/27 20:30:00,3,銀座店,イベントスペース,49500,49500,株式会社Amatora,イベントスペース,1
2025/01/27 18:00:00,2025/01/27 18:15:00,0.25,池袋東口店,グループ席,80,80,株式会社メディパス,法人プラン,1
2025/01/27 18:15:00,2025/01/27 18:30:00,0.25,池袋東口店,グループ席,80,80,株式会社メディパス,法人プラン,1
2025/01/27 18:30:00,2025/01/27 18:45:00,0.25,池袋東口店,グループ席,80,80,株式会社メディパス,法人プラン,1
2025/01/28 9:00:00,2025/01/28 18:00:00,9,新宿西口店,貸切プラン,150935,150935,ヒューマンアカデミー株式会社,貸切プラン,1
2025/01/28 10:30:00,2025/01/28 18:30:00,8,新宿東口（新宿三丁目）店,個室グループ席,16000,16000,医療法人社団創輝会,法人プラン,1
2025/01/28 10:30:00,2025/01/28 12:30:00,2,新宿東口（新宿三丁目）店,グループ席,2560,2560,医療法人社団創輝会,法人プラン,1
2025/01/28 12:30:00,2025/01/28 18:30:00,6,新宿東口（新宿三丁目）店,グループ席,7680,7680,医療法人社団創輝会,法人プラン,1
2025/01/28 18:00:00,2025/01/28 18:45:00,0.75,池袋東口店,グループ席,240,240,株式会社メディパス,法人プラン,1
2025/01/28 18:30:00,2025/01/28 19:00:00,0.5,新宿東口（新宿三丁目）店,個室グループ席,1000,1000,医療法人社団創輝会,法人プラン,1
2025/01/28 18:30:00,2025/01/28 19:00:00,0.5,新宿東口（新宿三丁目）店,グループ席,640,640,医療法人社団創輝会,法人プラン,1
2025/01/28 18:56:00,2025/01/28 19:11:00,0.25,池袋東口店,グループ席,80,80,株式会社メディパス,法人プラン,1
2025/01/28 19:11:00,2025/01/28 19:26:00,0.25,池袋東口店,グループ席,80,80,株式会社メディパス,法人プラン,1
2025/01/28 19:26:00,2025/01/28 19:41:00,0.25,池袋東口店,グループ席,80,80,株式会社メディパス,法人プラン,1
2025/01/29 9:00:00,2025/01/29 18:00:00,9,新宿西口店,貸切プラン,150935,150935,ヒューマンアカデミー株式会社,貸切プラン,1
2025/01/29 10:30:00,2025/01/29 18:30:00,8,新宿東口（新宿三丁目）店,グループ席,10240,10240,医療法人社団創輝会,法人プラン,1
2025/01/29 10:30:00,2025/01/29 18:30:00,8,新宿東口（新宿三丁目）店,シングル席,5120,5120,医療法人社団創輝会,法人プラン,1
2025/01/29 10:30:00,2025/01/29 13:30:00,3,新宿東口（新宿三丁目）店,個室グループ席,6000,6000,医療法人社団創輝会,法人プラン,1
2025/01/30 10:00:00,2025/01/30 16:00:00,6,新宿東口（新宿三丁目）店,シングル席,2560,2560,医療法人社団創輝会,法人プラン,1
2025/01/30 12:00:00,2025/01/30 18:00:00,6,新宿東口（新宿三丁目）店,グループ席,3120,3120,医療法人社団創輝会,法人プラン,1
2025/01/31 0:00:00,2025/01/31 0:00:00,0,秋葉原岩本町店,オフィス利用,12100,12100,株式会社GIG-A,登記利用,1
2025/01/31 0:00:00,2025/01/31 0:00:00,0,秋葉原岩本町店,オフィス利用,13423,13423,株式会社エムダイヤ,登記利用,1
2025/01/31 10:30:00,2025/01/31 13:30:00,3,新宿東口（新宿三丁目）店,グループ席,2000,2000,医療法人社団創輝会,法人プラン,1
2025/01/31 16:00:00,2025/01/31 17:45:00,1.75,池袋東口店,グループ席,560,560,株式会社メディパス,法人プラン,1
2025/01/31 19:00:00,2025/01/31 22:30:00,3.5,銀座店,イベントスペース,57750,57750,株式会社フュージョンアンドリレーションズ,イベントスペース,1
2025/02/04 10:00:00,2025/02/04 19:00:00,9,新宿東口（新宿三丁目）店,グループ席,4000,4000,医療法人社団創輝会,法人プラン,1
2025/02/04 10:00:00,2025/02/04 19:00:00,9,新宿東口（新宿三丁目）店,シングル席,3120,3120,医療法人社団創輝会,法人プラン,1
2025/02/04 11:00:00,2025/02/04 12:00:00,1,新宿東口（新宿三丁目）店,個室グループ席,2000,2000,医療法人社団創輝会,法人プラン,1
2025/02/04 12:02:00,2025/02/04 13:02:00,1,新宿東口（新宿三丁目）店,個室グループ席,2000,2000,医療法人社団創輝会,法人プラン,1
2025/02/04 17:09:00,2025/02/04 18:09:00,1,新宿東口（新宿三丁目）店,グループ席,1280,1280,医療法人社団創輝会,法人プラン,1
2025/02/05 10:00:00,2025/02/05 19:00:00,9,新宿東口（新宿三丁目）店,グループ席,4000,4000,医療法人社団創輝会,法人プラン,1
2025/02/05 10:00:00,2025/02/05 19:00:00,9,新宿東口（新宿三丁目）店,シングル席,3120,3120,医療法人社団創輝会,法人プラン,1
2025/02/06 17:00:00,2025/02/06 19:00:00,2,池袋東口店,グループ席,2560,2560,株式会社メディパス,法人プラン,1
2025/02/06 19:00:00,2025/02/06 21:30:00,2.5,銀座店,イベントスペース,57750,57750,株式会社フュージョンアンドリレーションズ,イベントスペース,1
2025/02/07 9:00:00,2025/02/07 17:00:00,8,銀座店,イベントスペース,132000,132000,株式会社オフィスキクチ,イベントスペース,1
2025/02/07 13:30:00,2025/02/07 15:30:00,2,上野店,貸切プラン,38500,38500,川口市立高校附属中学校,貸切プラン,1
2025/02/12 10:00:00,2025/02/12 16:00:00,6,新宿東口（新宿三丁目）店,シングル席,2560,2560,医療法人社団創輝会,法人プラン,1
2025/02/15 12:00:00,2025/02/15 19:30:00,7.5,池袋東口店,貸切プラン,111920,111920,グナル美容外科医院,貸切プラン,1
2025/02/15 14:00:00,2025/02/15 20:00:00,6,渋谷駅前ビル店,貸切プラン,63360,63360,株式会社Ramel,貸切プラン,1
2025/02/16 8:30:00,2025/02/16 20:00:00,11.5,渋谷駅前ビル店,貸切プラン,121440,121440,株式会社Ramel,貸切プラン,1
2025/02/16 9:00:00,2025/02/16 17:30:00,8.5,池袋東口店,貸切プラン,100139,100139,グナル美容外科医院,貸切プラン,1
2025/02/21 19:00:00,2025/02/21 21:30:00,2.5,銀座店,イベントスペース,57750,57750,株式会社フュージョンアンドリレーションズ,イベントスペース,1
2025/02/25 10:30:00,2025/02/25 16:30:00,6,新宿東口（新宿三丁目）店,シングル席,2560,2560,医療法人社団創輝会,法人プラン,1
2025/02/26 11:00:00,2025/02/26 13:30:00,2.5,新宿西口店,個室シングル席,2000,2000,株式会社メディパス,法人プラン,1
2025/02/27 10:00:00,2025/02/27 19:00:00,9,新宿東口（新宿三丁目）店,グループ席,4000,4000,医療法人社団創輝会,法人プラン,1
2025/02/27 10:00:00,2025/02/27 19:00:00,9,新宿東口（新宿三丁目）店,シングル席,3120,3120,医療法人社団創輝会,法人プラン,1
2025/02/27 16:00:00,2025/02/27 19:00:00,3,新宿東口（新宿三丁目）店,シングル席,1440,1440,医療法人社団創輝会,法人プラン,1
2025/02/27 17:45:00,2025/02/27 19:15:00,1.5,池袋東口店,カウンター席,480,480,株式会社メディパス,法人プラン,1
2025/02/27 18:15:00,2025/02/27 18:45:00,0.5,池袋東口店,グループ席,640,640,株式会社メディパス,法人プラン,1
2025/02/27 18:45:00,2025/02/27 19:00:00,0.25,池袋東口店,グループ席,320,320,株式会社メディパス,法人プラン,1
2025/02/28 10:00:00,2025/02/28 19:00:00,9,新宿東口（新宿三丁目）店,グループ席,4000,4000,医療法人社団創輝会,法人プラン,1
2025/02/28 10:00:00,2025/02/28 19:00:00,9,新宿東口（新宿三丁目）店,シングル席,3120,3120,医療法人社団創輝会,法人プラン,1
2025/02/28 11:00:00,2025/02/28 17:00:00,6,新宿東口（新宿三丁目）店,個室グループ席,12000,12000,医療法人社団創輝会,法人プラン,1
2025/03/22 9:00:00,2025/03/22 19:00:00,10,渋谷駅前ビル店,貸切プラン,95040,95040,グナル美容外科医院,貸切プラン,1
2025/03/23 9:00:00,2025/03/23 17:30:00,8.5,渋谷駅前ビル店,貸切プラン,80784,80784,グナル美容外科医院,貸切プラン,1
2025/09/30 9:00:00,2025/09/30 16:00:00,7,ニュー新橋ビル店,貸切プラン,42000,42000,フジ設計,貸切プラン,1
2025/12/10 13:00:00,2025/12/10 20:00:00,7,銀座店,貸切プラン,145530,145530,株式会社オフィス・ミット,貸切プラン,1
2025/03/22 9:00:00,2025/03/22 19:00:00,10,渋谷駅前ビル店,貸切プラン,95040,95040,グナル美容外科医院,貸切プラン,1
2025/03/23 9:00:00,2025/03/23 17:30:00,8.5,渋谷駅前ビル店,貸切プラン,80784,80784,グナル美容外科医院,貸切プラン,1
2025/03/24 17:45:00,2025/03/24 18:30:00,0.75,池袋東口店,グループ席,960,960,株式会社メディパス,法人プラン,1
2025/03/10 10:00:00,2025/03/10 19:00:00,9,新宿東口（新宿三丁目）店,グループ席,4000,4000,医療法人社団創輝会,法人プラン,1
2025/03/11 10:00:00,2025/03/11 19:00:00,9,新宿東口（新宿三丁目）店,グループ席,4000,4000,医療法人社団創輝会,法人プラン,1
2025/03/26 10:00:00,2025/03/26 19:00:00,9,新宿東口（新宿三丁目）店,グループ席,4000,4000,医療法人社団創輝会,法人プラン,1
2025/03/27 10:00:00,2025/03/27 19:00:00,9,新宿東口（新宿三丁目）店,グループ席,4000,4000,医療法人社団創輝会,法人プラン,1
2025/03/10 10:00:00,2025/03/10 19:00:00,9,新宿東口（新宿三丁目）店,シングル席,3120,3120,医療法人社団創輝会,法人プラン,1
2025/03/04 11:00:00,2025/03/04 17:00:00,6,新宿東口（新宿三丁目）店,グループ席,3120,3120,医療法人社団創輝会,法人プラン,1
2025/03/05 12:00:00,2025/03/05 15:00:00,3,新宿東口（新宿三丁目）店,グループ席,2000,2000,医療法人社団創輝会,法人プラン,1
2025/03/11 11:00:00,2025/03/11 17:00:00,6,新宿東口（新宿三丁目）店,グループ席,3120,3120,医療法人社団創輝会,法人プラン,1
2025/03/26 11:00:00,2025/03/26 17:00:00,6,新宿東口（新宿三丁目）店,グループ席,3120,3120,医療法人社団創輝会,法人プラン,1
2025/03/27 11:00:00,2025/03/27 17:00:00,6,新宿東口（新宿三丁目）店,グループ席,3120,3120,医療法人社団創輝会,法人プラン,1
2025/03/13 10:30:00,2025/03/13 16:30:00,6,新宿東口（新宿三丁目）店,グループ席,3120,3120,医療法人社団創輝会,法人プラン,1
2025/03/13 11:00:00,2025/03/13 17:00:00,6,新宿東口（新宿三丁目）店,グループ席,3120,3120,医療法人社団創輝会,法人プラン,1
2025/03/18 10:30:00,2025/03/18 16:30:00,6,新宿東口（新宿三丁目）店,グループ席,3120,3120,医療法人社団創輝会,法人プラン,1
2025/03/25 11:00:00,2025/03/25 17:00:00,6,新宿東口（新宿三丁目）店,グループ席,3120,3120,医療法人社団創輝会,法人プラン,1
2025/03/26 17:00:00,2025/03/26 18:00:00,1,新宿東口（新宿三丁目）店,グループ席,1280,1280,医療法人社団創輝会,法人プラン,1
2025/03/27 17:00:00,2025/03/27 18:00:00,1,新宿東口（新宿三丁目）店,グループ席,1280,1280,医療法人社団創輝会,法人プラン,1
2025/03/28 12:00:00,2025/03/28 15:00:00,3,新宿東口（新宿三丁目）店,グループ席,2000,2000,医療法人社団創輝会,法人プラン,1
2025/03/31 10:30:00,2025/03/31 16:30:00,6,新宿東口（新宿三丁目）店,グループ席,3120,3120,医療法人社団創輝会,法人プラン,1
2025/03/22 13:00:00,2025/03/22 14:30:00,1.5,学芸大学東口店,個室グループ席,2640,2640,平成教育ピーシーメイト,法人プラン,1
2025/03/10 15:30:00,2025/03/10 17:00:00,1.5,学芸大学東口店,個室グループ席,2640,2640,平成教育ピーシーメイト,法人プラン,1
2025/03/14 10:00:00,2025/03/14 18:00:00,8,銀座店,イベントスペース,79722,79722,B-by-C株式会社,イベントスペース,1
2025/03/07 19:00:00,2025/03/07 22:30:00,3.5,銀座店,イベントスペース,76000,76000,株式会社フュージョンアンドリレーションズ,イベントスペース,1
2025/03/14 19:00:00,2025/03/14 22:30:00,3.5,銀座店,イベントスペース,76000,76000,株式会社フュージョンアンドリレーションズ,イベントスペース,1
